timestamp, frame, x, y, z, qx, qy, qz, qw
1734607561.1821969, 005918, 161.6062, 0.63689345, 82.15532, -0.123661056, 0.06110129, 0.69412255, -0.70651853
1734607561.1988716, 005919, 161.60245, 0.6400642, 82.17055, -0.119565606, 0.060127843, 0.6952403, -0.7062079
1734607561.2155468, 005920, 161.59848, 0.64269006, 82.18585, -0.11626561, 0.05931712, 0.69633317, -0.7057506
1734607561.2322216, 005921, 161.59422, 0.6448132, 82.20154, -0.115269616, 0.057932034, 0.69681704, -0.7055513
1734607561.3489459, 005922, 161.56364, 0.65106654, 82.3129, -0.13012864, 0.046734426, 0.6898615, -0.7106149
1734607561.3656209, 005923, 161.5595, 0.6503293, 82.32973, -0.13053662, 0.044376977, 0.6888431, -0.7116783
1734607561.3822958, 005924, 161.5557, 0.64909315, 82.34678, -0.13104405, 0.042782817, 0.6885912, -0.7119264
1734607561.3989706, 005925, 161.55208, 0.64757144, 82.3627, -0.13205418, 0.041800898, 0.6889619, -0.7114392
1734607561.5156949, 005926, 161.52823, 0.631975, 82.47986, -0.14581949, 0.03464689, 0.68820274, -0.7098685
1734607561.5323696, 005927, 161.52498, 0.629487, 82.49716, -0.14841725, 0.03435823, 0.6877989, -0.70973545
1734607561.5490448, 005928, 161.52193, 0.62713903, 82.514534, -0.15067486, 0.03519172, 0.6879113, -0.70910984
1734607561.5657196, 005929, 161.51862, 0.6249184, 82.53302, -0.15257424, 0.03724201, 0.6884501, -0.7080752
1734607561.6657689, 005930, 161.50073, 0.61545146, 82.64256, -0.15806967, 0.042735584, 0.6917176, -0.70335937
1734607561.6824439, 005931, 161.49802, 0.6154923, 82.66104, -0.1594377, 0.04082711, 0.6917179, -0.7031637
1734607561.6991186, 005932, 161.49538, 0.6161047, 82.679634, -0.1611005, 0.037776288, 0.691658, -0.703014
1734607561.7157936, 005933, 161.49289, 0.61733645, 82.69826, -0.1627362, 0.03415276, 0.69187874, -0.70260537
1734607561.8325179, 005934, 161.47356, 0.63421184, 82.819336, -0.17429776, 0.006393955, 0.6905104, -0.7019792
1734607561.8491929, 005935, 161.47122, 0.6362549, 82.835335, -0.17457417, 0.00575226, 0.691333, -0.7011059
1734607561.8658676, 005936, 161.46835, 0.6371713, 82.85204, -0.17695186, 0.0064535444, 0.6927271, -0.6991249
1734607561.8825426, 005937, 161.4653, 0.637798, 82.86859, -0.17989278, 0.007789112, 0.6942609, -0.6968354
1734607561.9992666, 005938, 161.43565, 0.6434585, 82.971085, -0.18568997, 0.0058104275, 0.6819379, -0.7074222
1734607562.0159416, 005939, 162.29509, 0.6433471, 81.28258, -0.1840408, 0.0030240316, 0.68223447, -0.7075846
1734607562.0326164, 005940, 162.29047, 0.6430222, 81.29665, -0.18597299, 0.0043185465, 0.6815683, -0.7077147
1734607562.0492916, 005941, 162.28561, 0.642518, 81.310646, -0.18709853, 0.0051853014, 0.68068, -0.7082669
1734607562.1660156, 005942, 162.24715, 0.63276786, 81.410416, -0.18527812, 0.01735493, 0.6845669, -0.7047971
1734607562.1826906, 005943, 162.24083, 0.6307746, 81.42533, -0.18463019, 0.019791763, 0.68460435, -0.7048665
1734607562.1993654, 005944, 162.23428, 0.62890464, 81.44063, -0.18467723, 0.022401867, 0.68445635, -0.7049199
1734607562.2160404, 005945, 162.22765, 0.6271706, 81.45617, -0.18496598, 0.025779862, 0.6846674, -0.7045237
1734607562.3160899, 005946, 162.18407, 0.62249106, 81.553696, -0.18514797, 0.048215862, 0.68610036, -0.7018987
1734607562.3327646, 005947, 162.1764, 0.62315065, 81.56933, -0.18349701, 0.049632054, 0.6853655, -0.7029507
1734607562.3494394, 005948, 162.16876, 0.6242567, 81.58487, -0.17930059, 0.05014492, 0.68476117, -0.70458424
1734607562.3661141, 005949, 162.16093, 0.62594557, 81.60173, -0.17482886, 0.05008009, 0.684353, -0.70610756
1734607562.4661639, 005950, 162.1185, 0.6409871, 81.70634, -0.18670693, 0.03171164, 0.6779863, -0.71026015
1734607562.4828389, 005951, 162.112, 0.64476836, 81.72147, -0.1818398, 0.028133282, 0.6776887, -0.71195567
1734607562.4995134, 005952, 162.10599, 0.6482752, 81.73619, -0.17565429, 0.025849871, 0.67870235, -0.7126292
1734607562.5161884, 005953, 162.10037, 0.65130895, 81.75102, -0.17204244, 0.025444042, 0.68057877, -0.71173483
1734607562.6162379, 005954, 162.06969, 0.6606421, 81.84022, -0.16904679, 0.02025032, 0.68356276, -0.709757
1734607562.6329126, 005955, 162.06476, 0.661366, 81.85474, -0.16988611, 0.019931782, 0.6836085, -0.70952153
1734607562.6495876, 005956, 162.0612, 0.66171205, 81.868095, -0.17038532, 0.019721072, 0.68397653, -0.70905286
1734607562.6662621, 005957, 162.0571, 0.66183096, 81.882065, -0.17033978, 0.01878804, 0.68398875, -0.7090774
1734607562.7829866, 005958, 162.03249, 0.6539882, 81.986115, -0.1659189, 0.0050396454, 0.68666005, -0.7077736
1734607562.7996614, 005959, 162.02916, 0.6518513, 82.00223, -0.16577145, 0.0027361806, 0.68648845, -0.7079871
1734607562.8163366, 005960, 162.02603, 0.6496321, 82.0187, -0.16675057, 0.0018209813, 0.68678254, -0.7074749
1734607562.8330114, 005961, 162.02304, 0.64738053, 82.0355, -0.16828778, 0.0018675338, 0.6874089, -0.7065017
1734607562.916386, 005962, 162.00821, 0.6387471, 82.123116, -0.1691699, 0.0028524362, 0.68852496, -0.70519984
1734607562.9497356, 005963, 162.00209, 0.6367654, 82.16023, -0.17065316, 0.0064235646, 0.6892117, -0.7041473
1734607562.9664104, 005964, 161.99907, 0.6364974, 82.18001, -0.17205852, 0.00863051, 0.6894807, -0.7035181
1734607562.9830854, 005965, 161.99597, 0.63660663, 82.19901, -0.17124715, 0.00900939, 0.6894931, -0.7036991
1734607563.0998094, 005966, 161.97775, 0.64991385, 82.33226, 0.1685584, -0.006954976, -0.6979482, 0.6959942
1734607563.1164846, 005967, 161.97433, 0.65326, 82.350914, 0.17322767, -0.004972712, -0.6968607, 0.6959545
