timestamp, frame, x, y, z, qx, qy, qz, qw
1735295359.5721745, 001319, 47.341908, -0.55080855, -12.475087, 0.5216937, -0.6045835, 0.4726215, -0.37275127
1735295359.5888495, 001320, 47.3626, -0.5480929, -12.482039, 0.52281183, -0.60831785, 0.4682423, -0.37062967
1735295359.605524, 001321, 47.38233, -0.54630256, -12.4887, 0.5244473, -0.612229, 0.464529, -0.36652905
1735295359.6722233, 001322, 47.461365, -0.53807586, -12.523399, 0.52881896, -0.61276686, 0.47317907, -0.34780556
1735295359.688898, 001323, 47.481266, -0.53734756, -12.532071, 0.5290348, -0.612564, 0.4756486, -0.34444997
1735295359.7055728, 001324, 47.499477, -0.5376434, -12.538834, 0.52964544, -0.613414, 0.47575247, -0.34184608
1735295359.7222476, 001325, 47.51908, -0.53850824, -12.546399, 0.5302554, -0.6148503, 0.4744451, -0.34013256
1735295359.8056214, 001326, 47.620735, -0.5511787, -12.587844, 0.53128, -0.61535877, 0.47599506, -0.33541593
1735295359.8222964, 001327, 47.641544, -0.5552704, -12.596371, 0.53137547, -0.6155085, 0.47669083, -0.33399886
1735295359.838971, 001328, 47.662422, -0.55948824, -12.605272, 0.53146267, -0.61553144, 0.4768778, -0.3335505
1735295359.855646, 001329, 47.68315, -0.56374854, -12.614358, 0.53193647, -0.61522454, 0.47618166, -0.33435526
1735295359.922345, 001330, 47.761963, -0.5787376, -12.651405, 0.5357634, -0.6104548, 0.47261676, -0.34195903
1735295359.9390194, 001331, 47.782818, -0.5815215, -12.6615305, 0.5363888, -0.6093093, 0.47253805, -0.3431281
1735295359.9556947, 001332, 47.804184, -0.5837058, -12.672004, 0.5367119, -0.6080676, 0.47326303, -0.3438259
1735295359.9723692, 001333, 47.82572, -0.5851865, -12.682623, 0.5364613, -0.60642654, 0.4752477, -0.3443772
1735295360.0557432, 001334, 47.935413, -0.5784222, -12.73136, 0.5273688, -0.60500234, 0.48379323, -0.34899637
1735295360.072418, 001335, 47.956795, -0.57439065, -12.740267, 0.5261261, -0.6052573, 0.48326546, -0.35115448
1735295360.0890927, 001336, 47.976994, -0.5696298, -12.748902, 0.525055, -0.6025566, 0.4838817, -0.35651258
1735295360.1057675, 001337, 47.938263, -0.5664162, -12.980707, 0.5246285, -0.5996499, 0.48422882, -0.36153463
1735295360.1891415, 001338, 48.044678, -0.5425027, -13.01853, 0.51681894, -0.60288507, 0.48538876, -0.3658216
1735295360.205816, 001339, 48.06482, -0.5377617, -13.026313, 0.5153916, -0.6026992, 0.4871866, -0.36575186
1735295360.2224908, 001340, 48.0849, -0.53392196, -13.033569, 0.5140701, -0.6022303, 0.48907542, -0.36586314
1735295360.2391655, 001341, 48.105015, -0.5311652, -13.040209, 0.51268625, -0.6019888, 0.49046832, -0.36633757
1735295360.3058646, 001342, 48.182484, -0.5297783, -13.065254, 0.5041322, -0.6008293, 0.49320215, -0.37630633
1735295360.3225396, 001343, 48.201653, -0.531847, -13.071773, 0.501596, -0.6016734, 0.4929125, -0.3787189
1735295360.339214, 001344, 48.22213, -0.53530633, -13.077439, -0.49938563, 0.60309505, -0.49210325, 0.38042718
1735295360.355889, 001345, 48.243168, -0.53959787, -13.082947, -0.49752784, 0.6045038, -0.4914797, 0.38143006
1735295360.4392626, 001346, 48.35147, -0.56366545, -13.1136055, -0.49079978, 0.6006319, -0.5014176, 0.38332406
1735295360.4559376, 001347, 48.374348, -0.56871164, -13.118886, -0.49128976, 0.6008085, -0.49986774, 0.38444212
1735295360.4726124, 001348, 48.39745, -0.57349735, -13.123839, -0.49221522, 0.60156363, -0.4966948, 0.38618594
1735295360.4892874, 001349, 48.42066, -0.5777757, -13.128757, -0.49322364, 0.6018948, -0.4936556, 0.38827464
1735295360.572661, 001350, 48.53365, -0.5873501, -13.153285, -0.49436152, 0.6001057, -0.49588156, 0.3867573
1735295360.589336, 001351, 48.55793, -0.5871481, -13.158045, -0.49379537, 0.60303366, -0.49370944, 0.38570398
1735295360.6060104, 001352, 48.580353, -0.58463603, -13.162411, -0.4935286, 0.6056615, -0.49105483, 0.38531628
1735295360.6226854, 001353, 48.60296, -0.5820048, -13.167592, -0.49412158, 0.60643625, -0.4891902, 0.38570958
1735295360.6893845, 001354, 48.691196, -0.56843555, -13.191542, -0.49905324, 0.6026131, -0.4870158, 0.38809657
1735295360.706059, 001355, 48.712364, -0.56523114, -13.197827, -0.49947697, 0.6070229, -0.4827416, 0.38601345
1735295360.722734, 001356, 48.73358, -0.562125, -13.204241, 0.50039345, -0.61185485, 0.4776791, -0.38348743
1735295360.7394085, 001357, 48.754517, -0.55891883, -13.211077, 0.5025268, -0.61533177, 0.47305253, -0.3808605
1735295360.8061078, 001358, 48.835403, -0.54718924, -13.242554, 0.5084481, -0.61575574, 0.47521615, -0.36945212
1735295360.8227825, 001359, 48.856117, -0.5457075, -13.250668, 0.50944775, -0.61608744, 0.47692484, -0.36529717
1735295360.8394573, 001360, 48.877598, -0.5455464, -13.258683, 0.5104621, -0.61678714, 0.4779395, -0.36135295
