timestamp, frame, x, y, z, qx, qy, qz, qw
1734260521.8165226, 007662, -111.86437, -0.3819518, -276.0498, 0.6304891, -0.4758908, -0.2877238, 0.5415039
1734260521.8331976, 007663, -111.886284, -0.38478166, -276.06088, 0.6295718, -0.47815788, -0.28552353, 0.5417386
1734260521.9666004, 007664, -112.06945, -0.42370299, -276.15323, 0.62480146, -0.49673393, -0.27801663, 0.53440183
1734260521.983276, 007665, -112.09436, -0.4276228, -276.16376, 0.6310669, -0.49442646, -0.2752914, 0.53057665
1734260521.9999511, 007666, -112.11923, -0.43070793, -276.17374, 0.6391554, -0.49119464, -0.2716634, 0.52574444
1734260522.0166264, 007667, -112.14456, -0.43291184, -276.1839, 0.64756674, -0.48638692, -0.26774967, 0.52191496
1734260522.1667044, 007668, -112.368774, -0.40782788, -276.27155, 0.67212236, -0.44355422, -0.265004, 0.53036225
1734260522.18338, 007669, -112.39231, -0.4036153, -276.28006, 0.6670745, -0.44513875, -0.27078575, 0.532483
1734260522.2000551, 007670, -112.41487, -0.39864466, -276.2879, 0.6596761, -0.4441284, -0.27675146, 0.5394312
1734260522.2167306, 007671, -112.43738, -0.39376622, -276.29523, 0.6532128, -0.44129202, -0.280782, 0.5474813
1734260522.3668084, 007672, -112.64186, -0.3840631, -276.3413, 0.6505601, -0.42617187, -0.2968486, 0.5541031
1734260522.383484, 007673, -112.66623, -0.38834408, -276.34677, 0.64930564, -0.4268515, -0.29938513, 0.55368626
1734260522.4001591, 007674, -112.6909, -0.39391798, -276.35275, 0.64713395, -0.42700976, -0.30129, 0.55507165
1734260522.4168346, 007675, -112.71623, -0.400248, -276.3592, 0.644075, -0.42609933, -0.302634, 0.5585871
1734260522.5335617, 007676, -112.89313, -0.4297193, -276.40057, 0.6520092, -0.42173386, -0.31134874, 0.54780155
1734260522.5502374, 007677, -112.91793, -0.43041155, -276.40677, 0.6568878, -0.42335084, -0.3107877, 0.54100245
1734260522.5669124, 007678, -112.941345, -0.43077087, -276.41348, 0.6612888, -0.4245406, -0.30858922, 0.5359432
1734260522.583588, 007679, -112.96544, -0.42974725, -276.42105, 0.6651255, -0.42527908, -0.30492714, 0.5326963
1734260522.733666, 007680, -113.16544, -0.3853362, -276.5006, 0.676369, -0.45506012, -0.2648944, 0.5150498
1734260522.7503414, 007681, -113.1868, -0.38033634, -276.51093, 0.6728097, -0.45748234, -0.2618681, 0.5190973
1734260522.7670166, 007682, -113.2059, -0.3751234, -276.52066, 0.67072976, -0.45806736, -0.25827083, 0.52306026
1734260522.7836921, 007683, -113.22651, -0.37098423, -276.53033, 0.6708046, -0.4573666, -0.25387073, 0.5257249
1734260522.9504454, 007684, -113.41959, -0.3761881, -276.62305, 0.696274, -0.47228867, -0.21733731, 0.49488428
1734260522.9671204, 007685, -113.43896, -0.38146967, -276.63452, 0.6936691, -0.47539714, -0.21700639, 0.49571064
1734260522.9837961, 007686, -113.45942, -0.3865324, -276.6457, 0.69021076, -0.47856292, -0.21776973, 0.4971549
1734260523.0004714, 007687, -113.48032, -0.3913978, -276.6566, 0.6867311, -0.4817915, -0.2194699, 0.49810666
1734260523.1505494, 007688, -110.92214, -0.41209367, -277.85953, 0.6773004, -0.4819423, -0.23070629, 0.5057374
1734260523.1672244, 007689, -110.945724, -0.41102374, -277.86896, 0.67237836, -0.47873217, -0.2344608, 0.513567
1734260523.1838999, 007690, -110.96944, -0.40884772, -277.87717, 0.6690506, -0.47431105, -0.23815738, 0.5202705
1734260523.200575, 007691, -110.99265, -0.4057994, -277.88406, 0.66942674, -0.4703016, -0.24111713, 0.5220602
1734260523.3673284, 007692, -111.21694, -0.37657437, -277.93845, 0.6731333, -0.4262301, -0.27445656, 0.5384171
1734260523.384004, 007693, -111.23914, -0.37645015, -277.9432, 0.6752452, -0.42361882, -0.27686462, 0.53659767
1734260523.4006793, 007694, -111.26123, -0.37730452, -277.94824, 0.6761822, -0.42235246, -0.27957663, 0.5350074
