timestamp, frame, x, y, z, qx, qy, qz, qw
1738235135.078354, 003188, -71.119484, 1.1333925, 28.773666, -0.112911925, 0.07370505, 0.6881189, -0.7129593
1738235135.0950284, 003189, -71.12367, 1.136824, 28.790232, -0.11228052, 0.07525072, 0.68981844, -0.7112531
1738235135.1784015, 003190, -71.144, 1.1468401, 28.87528, -0.09041238, 0.05720154, 0.6972948, -0.708755
1738235135.195076, 003191, -71.14653, 1.1474425, 28.89151, -0.09160454, 0.05477721, 0.70109904, -0.7050307
1738235135.2117507, 003192, -71.149055, 1.1475555, 28.907784, 0.09282811, -0.05163951, -0.7051467, 0.7010596
1738235135.2284253, 003193, -71.15436, 1.1470901, 28.926683, 0.09445753, -0.047301486, -0.7087842, 0.69747066
1738235135.3117983, 003194, -71.1764, 1.1367897, 29.01065, 0.10802904, -0.026585305, -0.7134485, 0.6918194
1738235135.3284726, 003195, -71.181496, 1.1338212, 29.029352, 0.108416125, -0.02280088, -0.71245193, 0.69292015
1738235135.3451474, 003196, -71.186325, 1.1306912, 29.046844, 0.10908601, -0.019554714, -0.71129584, 0.6941009
1738235135.361822, 003197, -71.190926, 1.1275142, 29.063972, 0.11103975, -0.017099343, -0.7102035, 0.6949739
1738235135.4785442, 003198, -71.21914, 1.1058573, 29.188948, 0.1235943, -0.012218084, -0.70396465, 0.69929177
1738235135.4952188, 003199, -71.2223, 1.1032602, 29.20689, 0.12273896, -0.014820233, -0.7038355, 0.6995221
1738235135.5118935, 003200, -71.22521, 1.1009305, 29.224785, 0.1212968, -0.01780432, -0.70403075, 0.69950753
1738235135.5285678, 003201, -71.22809, 1.0993087, 29.244896, 0.118815936, -0.020723075, -0.7043003, 0.6995817
1738235135.6452904, 003202, -71.24637, 1.0963994, 29.38161, 0.11931016, -0.036009602, -0.7119324, 0.691101
1738235135.6619647, 003203, -71.24957, 1.0986695, 29.401669, 0.120945655, -0.041146718, -0.71279687, 0.6896373
1738235135.6786394, 003204, -71.25328, 1.1018748, 29.421396, 0.12092806, -0.045185104, -0.7121896, 0.690015
1738235135.695314, 003205, -71.257484, 1.1059153, 29.441307, 0.1200719, -0.047086246, -0.7104397, 0.69183886
1738235135.8120365, 003206, -71.28322, 1.1389452, 29.573137, 0.118820935, -0.06168393, -0.7054793, 0.69597095
1738235135.8287108, 003207, -71.28695, 1.1417991, 29.591097, 0.11830263, -0.059913237, -0.7042677, 0.6974396
1738235135.8453856, 003208, -71.29044, 1.1443528, 29.608852, 0.11810197, -0.05835641, -0.7034266, 0.6984536
1738235135.86206, 003209, -71.29369, 1.1465361, 29.626312, 0.1182059, -0.057092134, -0.7029979, 0.698972
1738235135.9621077, 003210, -71.31063, 1.1516905, 29.724201, -0.12019217, 0.049008626, 0.70053554, -0.7017136
1738235135.9787827, 003211, -71.31324, 1.1512042, 29.739449, -0.121075116, 0.0494466, 0.7002765, -0.70178956
1738235135.995457, 003212, -71.31642, 1.1499805, 29.755537, -0.12210069, 0.04872001, 0.6994922, -0.70244455
1738235136.012132, 003213, -71.32002, 1.1482217, 29.772062, -0.12276801, 0.04715156, 0.698238, -0.70368207
1738235136.1121795, 003214, -71.34189, 1.1316739, 29.869379, -0.119812556, 0.042754825, 0.69493294, -0.7077325
1738235136.1288538, 003215, -71.345795, 1.1291158, 29.883892, -0.11970437, 0.04216473, 0.69526184, -0.707463
1738235136.1455288, 003216, -71.35048, 1.1257297, 29.901186, -0.11944871, 0.04156819, 0.69546324, -0.70734364
1738235136.1622033, 003217, -71.35565, 1.1220331, 29.9198, -0.11803576, 0.04023893, 0.6951614, -0.70795417
1738235136.2956, 003218, -71.388954, 1.106417, 30.077482, 0.10049343, -0.032107662, -0.70388687, 0.702434
1738235136.312275, 003219, -71.394585, 1.1069537, 30.09946, 0.101912886, -0.02883271, -0.7033902, 0.7028689
1738235136.3289495, 003220, -71.40071, 1.1081502, 30.121523, -0.102417044, 0.024022765, 0.7012265, -0.7051348
1738235136.345624, 003221, -71.406784, 1.1101418, 30.143372, -0.10177406, 0.018737193, 0.6984473, -0.7081401
1738235136.4456718, 003222, -71.42851, 1.1315622, 30.260498, -0.10111637, 0.009060488, 0.6941165, -0.712668
1738235136.4623463, 003223, -71.431496, 1.1348411, 30.277822, -0.09605941, 0.006580997, 0.6928461, -0.71462834
1738235136.479021, 003224, -71.43454, 1.1378462, 30.295313, -0.09006664, 0.0035991878, 0.6915783, -0.7166551
1738235136.4956956, 003225, -71.43711, 1.1404912, 30.31246, -0.08435602, 0.0012680205, 0.69103503, -0.7178809
1738235136.612418, 003226, -71.44567, 1.143477, 30.425985, -0.064486854, -0.012391987, 0.70429045, -0.7068684
1738235136.6290925, 003227, -71.44665, 1.1411037, 30.44334, 0.06390441, 0.015035328, -0.7060479, 0.70511454
1738235136.6457672, 003228, -71.448425, 1.1382395, 30.461363, 0.06359433, 0.018154157, -0.7074873, 0.70362484
1738235136.6624417, 003229, -71.450615, 1.1349432, 30.479967, 0.06416264, 0.021640457, -0.70870095, 0.702252
1738235136.779164, 003230, -71.46747, 1.1068194, 30.620733, 0.08424494, 0.04044231, -0.71268004, 0.6952369
1738235136.7958386, 003231, -71.4696, 1.1037097, 30.640726, 0.083328426, 0.039801177, -0.7125685, 0.6954986
1738235136.8125134, 003232, -71.47137, 1.1011403, 30.660366, 0.08112698, 0.037559323, -0.71286607, 0.6955787
1738235136.8291879, 003233, -71.47282, 1.0993775, 30.679728, 0.078317836, 0.034295037, -0.71345353, 0.69546694
1738235136.9459105, 003234, -71.479095, 1.1028168, 30.815037, 0.06332537, 0.0067469706, -0.7232384, 0.6876559
1738235136.962585, 003235, -71.47982, 1.1061729, 30.836592, 0.06560624, 0.0017162454, -0.7251491, 0.68545735
1738235136.9792597, 003236, -71.48164, 1.1103582, 30.857662, 0.069734894, -0.0020601924, -0.72655636, 0.68355596
1738235136.9959342, 003237, -71.48438, 1.115165, 30.87898, 0.07525256, -0.0033801573, -0.72702324, 0.6824682
1738235137.1126568, 003238, -71.51248, 1.1456171, 31.015272, 0.08555703, -0.021476522, -0.7222516, 0.68598205
1738235137.1293314, 003239, -71.51919, 1.14748, 31.033094, 0.08754572, -0.022968607, -0.7209706, 0.68702954
1738235137.146006, 003240, -71.52465, 1.1492404, 31.050781, 0.09081127, -0.024030952, -0.71965665, 0.6879463
1738235137.1626806, 003241, -71.529686, 1.1505941, 31.068249, 0.09400679, -0.024661848, -0.71838284, 0.68882555
1738235137.2960775, 003242, -71.572975, 1.144315, 31.20365, 0.1175018, -0.028220672, -0.7033617, 0.700485
1738235137.3127522, 003243, -71.57922, 1.1411982, 31.22146, -0.11681374, 0.027316134, 0.70032895, -0.7036674
1738235137.3294268, 003244, -71.586006, 1.1388937, 31.237509, -0.11532556, 0.026131919, 0.69756895, -0.7066928
1738235137.3461015, 003245, -71.59242, 1.1356777, 31.255201, -0.11426806, 0.025351087, 0.695347, -0.7090787
1738235137.4794986, 003246, -71.64133, 1.1061426, 31.41015, -0.11379426, 0.024885816, 0.69681317, -0.7077308
1738235137.496173, 003247, -71.64765, 1.1031997, 31.430311, -0.113073274, 0.025115183, 0.6979941, -0.7066739
1738235137.512848, 003248, -71.65392, 1.1007233, 31.45047, -0.11309596, 0.026250994, 0.69950193, -0.70513636
1738235137.5295222, 003249, -71.660645, 1.0988269, 31.469719, -0.113615885, 0.027559575, 0.70095414, -0.7035589
1738235137.6128957, 003250, -71.69499, 1.102833, 31.569872, -0.10938418, 0.022755528, 0.69687223, -0.7084394
1738235137.646245, 003251, -71.7055, 1.1117902, 31.607342, -0.10765921, 0.019999325, 0.6973428, -0.7083238
1738235137.6629195, 003252, -71.70953, 1.1168488, 31.625807, -0.106080644, 0.020902976, 0.6990917, -0.7068103
1738235137.679594, 003253, -71.71319, 1.1219145, 31.643864, -0.10274339, 0.021843096, 0.700769, -0.70561284
