timestamp, frame, x, y, z, qx, qy, qz, qw
1735473616.633896, 014576, -142.33409, 2.7948682, -149.35202, 0.5080073, -0.4868119, -0.4839044, 0.5203646
1735473616.6505706, 014577, -142.35683, 2.7973297, -149.35512, 0.5082433, -0.48516187, -0.48380533, 0.5217653
1735473616.6672454, 014578, -142.38002, 2.8006663, -149.35864, 0.5084868, -0.4813725, -0.48353574, 0.525276
1735473616.68392, 014579, -142.40393, 2.8040042, -149.36218, 0.51119596, -0.4776886, -0.4820341, 0.5273854
1735473616.800642, 014580, -142.54942, 2.8367417, -149.39827, 0.54679215, -0.4774285, -0.45339802, 0.5172142
1735473616.8173165, 014581, -142.5679, 2.840954, -149.40541, 0.5475935, -0.47982883, -0.44899553, 0.5179851
1735473616.8339913, 014582, -142.58559, 2.8449354, -149.41231, 0.54848284, -0.483346, -0.44539425, 0.5168822
1735473616.8506658, 014583, -142.6026, 2.8483088, -149.419, 0.5491877, -0.48786682, -0.4425707, 0.51430535
1735473616.9507132, 014584, -142.70825, 2.8439147, -149.46048, 0.5380091, -0.5179499, -0.4364673, 0.5017672
1735473616.967388, 014585, -142.72687, 2.8404484, -149.46774, 0.5386249, -0.5202629, -0.43341938, 0.5013555
1735473616.9840624, 014586, -142.74785, 2.835918, -149.47485, 0.5408577, -0.52122056, -0.42950794, 0.50132316
1735473617.000737, 014587, -142.76785, 2.831453, -149.48216, 0.54393494, -0.5216852, -0.4251793, 0.5012005
1735473617.117459, 014588, -142.89868, 2.8039474, -149.53279, 0.5507075, -0.5263683, -0.41970327, 0.49346408
1735473617.1341338, 014589, -142.91771, 2.8011966, -149.53983, 0.5510642, -0.52779186, -0.42118666, 0.4902712
1735473617.1508083, 014590, -142.93715, 2.7987964, -149.54692, 0.55156875, -0.5294454, -0.4225944, 0.4866964
1735473617.1674829, 014591, -142.95699, 2.796831, -149.55418, 0.5512705, -0.5306897, -0.42416072, 0.48431075
1735473617.284205, 014592, -143.09349, 2.8072798, -149.60216, 0.53563887, -0.5198965, -0.42651293, 0.5107693
1735473617.3008797, 014593, -143.1132, 2.8121002, -149.60583, 0.53739876, -0.51618665, -0.42859054, 0.5109441
1735473617.3175542, 014594, -143.13239, 2.8170328, -149.60915, 0.5389987, -0.51316833, -0.43171853, 0.5096642
1735473617.3342288, 014595, -143.15128, 2.8217869, -149.61255, 0.5388768, -0.51054853, -0.4351211, 0.50953066
1735473617.4342766, 014596, -143.25684, 2.8462768, -149.6269, 0.52664894, -0.4867176, -0.45870495, 0.52472514
1735473617.4509509, 014597, -143.27422, 2.8488479, -149.62752, 0.52944434, -0.48296723, -0.46206668, 0.522423
1735473617.4676256, 014598, -143.29172, 2.850496, -149.6284, 0.53162366, -0.47973996, -0.46517298, 0.5204227
1735473617.4843001, 014599, -143.30719, 2.852433, -149.62642, 0.53249246, -0.47741482, -0.46824178, 0.51891845
1735473617.6010225, 014600, -143.44287, 2.8341186, -149.64114, 0.5412265, -0.45498952, -0.4771877, 0.5218719
1735473617.6176968, 014601, -143.46393, 2.8291678, -149.64395, 0.547853, -0.45020723, -0.47412002, 0.521901
1735473617.6343715, 014602, -143.48453, 2.8240225, -149.64699, 0.55438066, -0.44652492, -0.47053987, 0.5214115
1735473617.651046, 014603, -143.50533, 2.8190935, -149.64995, 0.5598138, -0.44447407, -0.4669826, 0.5205559
1735473617.7510934, 014604, -143.62483, 2.7957036, -149.66734, 0.5634167, -0.4547254, -0.45612657, 0.51743114
1735473617.7677681, 014605, -143.64421, 2.7945886, -149.66913, 0.56194675, -0.4583643, -0.45640197, 0.5155726
1735473617.7844427, 014606, -143.66344, 2.7953184, -149.67087, 0.5609603, -0.4624228, -0.45722592, 0.5122824
1735473617.8011174, 014607, -143.68303, 2.7974706, -149.6725, 0.56013334, -0.46613517, -0.45828333, 0.5088663
1735473617.9178395, 014608, -143.8226, 2.8350363, -149.6861, 0.56219596, -0.48365027, -0.45781583, 0.49032924
1735473617.934514, 014609, -143.84056, 2.8410864, -149.6886, 0.5590688, -0.48902494, -0.46070695, 0.48584545
1735473617.9511886, 014610, -143.85898, 2.846957, -149.69196, 0.5561311, -0.4928529, -0.46168253, 0.48442057
1735473617.9678633, 014611, -143.87775, 2.852541, -149.69603, 0.55458874, -0.4957741, -0.45964426, 0.48514593
1735473618.0845854, 014612, -144.00426, 2.8769093, -149.72722, 0.5554368, -0.5144061, -0.43808576, 0.4847239
1735473618.10126, 014613, -144.02217, 2.8773406, -149.73123, 0.55718756, -0.5171312, -0.4348757, 0.4827012
1735473618.1179345, 014614, -144.03976, 2.8769143, -149.73543, 0.5590572, -0.5197512, -0.43149278, 0.48075733
1735473618.1346092, 014615, -144.05746, 2.8755558, -149.7399, 0.5604928, -0.5220906, -0.42793557, 0.47972932
1735473618.251331, 014616, -144.19124, 2.8469718, -149.77628, 0.55668306, -0.5278868, -0.41634545, 0.48795068
1735473618.2680058, 014617, -144.21033, 2.8421524, -149.78078, 0.5545059, -0.52822757, -0.41865268, 0.48808676
1735473618.2846804, 014618, -144.23016, 2.8369904, -149.7855, 0.55169773, -0.5281844, -0.42158276, 0.48879316
1735473618.3013551, 014619, -144.25024, 2.8324704, -149.79024, 0.549079, -0.527031, -0.4243897, 0.49055472
1735473618.418077, 014620, -144.39476, 2.8213155, -149.81976, 0.5541824, -0.51343596, -0.431934, 0.4926445
1735473618.4347517, 014621, -144.41568, 2.8230162, -149.82468, 0.5504671, -0.51092887, -0.43251806, 0.49886447
1735473618.4514263, 014622, -144.43643, 2.825757, -149.8289, 0.546975, -0.50785154, -0.43340814, 0.50503707
1735473618.468101, 014623, -144.45674, 2.8293726, -149.83182, 0.545299, -0.5041353, -0.4353577, 0.5088814
1735473618.5681486, 014624, -144.57417, 2.8563292, -149.84026, 0.54883295, -0.48144007, -0.4520183, 0.51252055
1735473618.5848231, 014625, -144.59341, 2.8605807, -149.84212, 0.54576725, -0.47682112, -0.45452574, 0.5178669
1735473618.601498, 014626, -144.61194, 2.864658, -149.8431, 0.5437793, -0.4729683, -0.4583328, 0.52013075
1735473618.6181724, 014627, -144.62912, 2.868037, -149.84265, 0.5433863, -0.4700124, -0.4630263, 0.5190628
1735473618.7348945, 014628, -144.75604, 2.8672326, -149.8417, 0.5367673, -0.4461284, -0.4879045, 0.5242133
1735473618.751569, 014629, -144.77551, 2.8640516, -149.84259, 0.5338729, -0.44325197, -0.49073943, 0.5269556
1735473618.7682436, 014630, -144.79535, 2.860475, -149.8432, 0.53278846, -0.4396909, -0.4929139, 0.529003
1735473618.784918, 014631, -144.81497, 2.8566859, -149.84348, 0.534332, -0.43541068, -0.49372476, 0.5302289
1735473618.8849657, 014632, -144.93411, 2.8311546, -149.84059, 0.5455822, -0.42571414, -0.4966401, 0.52388555
1735473618.9016404, 014633, -144.95302, 2.82748, -149.83939, 0.5435256, -0.42740083, -0.49756828, 0.52376926
1735473618.9183147, 014634, -144.97276, 2.824353, -149.83888, 0.54164064, -0.42960888, -0.49806693, 0.5234415
1735473618.9349895, 014635, -144.99281, 2.8218973, -149.83852, 0.5394586, -0.4314957, -0.49856073, 0.5236727
1735473619.0517116, 014636, -145.1369, 2.8343875, -149.83572, 0.5428482, -0.44535846, -0.4932316, 0.5135116
1735473619.0683863, 014637, -145.1578, 2.8397338, -149.83609, 0.5447704, -0.44481352, -0.4913525, 0.5137498
1735473619.0850608, 014638, -145.17757, 2.8448548, -149.83633, 0.5481173, -0.44632643, -0.48917764, 0.51094556
1735473619.1017356, 014639, -145.19647, 2.8500092, -149.83678, 0.5518668, -0.4511636, -0.4866473, 0.50504327
1735473619.2351322, 014640, -145.34178, 2.881427, -149.8615, 0.55009925, -0.48220086, -0.45837495, 0.5047429
1735473619.2518067, 014641, -145.35898, 2.8837674, -149.86435, 0.55021185, -0.48488668, -0.45607305, 0.50413203
1735473619.2684813, 014642, -145.37613, 2.8854868, -149.86697, 0.5515072, -0.48721272, -0.453211, 0.50305396
1735473619.2851558, 014643, -145.3917, 2.8862, -149.86906, 0.55361253, -0.4897986, -0.44984844, 0.5012453
1735473619.401878, 014644, -145.5147, 2.8717732, -149.89087, 0.5631673, -0.49862197, -0.4294867, 0.49975994
1735473619.4185524, 014645, -145.53333, 2.8676124, -149.89487, 0.56338704, -0.49857223, -0.42757025, 0.50120294
1735473619.4352274, 014646, -145.55217, 2.8633642, -149.8989, 0.56296235, -0.4981065, -0.4269729, 0.5026505
1735473619.4519017, 014647, -145.57109, 2.8591342, -149.90274, 0.5621477, -0.4974362, -0.42772278, 0.50358754
1735473619.568624, 014648, -145.69727, 2.8397274, -149.92726, 0.5697124, -0.50262773, -0.4324922, 0.4855345
1735473619.5852985, 014649, -145.71434, 2.839243, -149.93056, 0.5700937, -0.5050139, -0.4327419, 0.4823778
1735473619.6019733, 014650, -145.73154, 2.839673, -149.93446, 0.5686071, -0.5076128, -0.43205118, 0.48202375
1735473619.6186476, 014651, -145.75002, 2.840436, -149.93971, 0.56446034, -0.5097532, -0.43068084, 0.48584992
1735473619.7520444, 014652, -145.90065, 2.8735378, -149.96031, 0.53609365, -0.49966702, -0.45092717, 0.5095107
1735473619.7687192, 014653, -145.91954, 2.8778644, -149.96136, 0.5322501, -0.49416313, -0.45473817, 0.5154858
1735473619.7853937, 014654, -145.93875, 2.8820677, -149.96191, 0.52862436, -0.48849723, -0.45936084, 0.52049434
1735473619.8020682, 014655, -145.95695, 2.8858094, -149.96175, 0.52681714, -0.48318735, -0.46448815, 0.5227277
1735473619.9187903, 014656, -146.08224, 2.8903306, -149.96066, 0.5369118, -0.45346853, -0.48578265, 0.51971835
1735473619.935465, 014657, -146.10019, 2.8881934, -149.96182, 0.53540635, -0.452067, -0.48821056, 0.52021724
1735473619.9521396, 014658, -146.11844, 2.8856483, -149.96306, 0.53434634, -0.4502938, -0.49004486, 0.52111936
1735473619.9688144, 014659, -146.13701, 2.8827858, -149.9642, 0.5344653, -0.44835258, -0.49076748, 0.5219904
1735473620.0688617, 014660, -146.2522, 2.8607895, -149.9656, 0.54464877, -0.44718367, -0.48573563, 0.5171512
1735473620.0855362, 014661, -146.27135, 2.8563848, -149.96423, 0.54450566, -0.4504114, -0.48493922, 0.5152447
1735473620.102211, 014662, -146.29024, 2.8528929, -149.96394, 0.54361016, -0.45430467, -0.48424873, 0.51341814
1735473620.1188855, 014663, -146.30893, 2.8500218, -149.964, 0.54205567, -0.45906627, -0.48378882, 0.51125556
1735473620.2356076, 014664, -146.442, 2.852271, -149.95998, 0.53912634, -0.48147035, -0.4851642, 0.49208206
1735473620.2522821, 014665, -146.4627, 2.8566039, -149.95976, 0.5420458, -0.4793693, -0.4839188, 0.49215248
1735473620.268957, 014666, -146.4832, 2.8617318, -149.9588, 0.5464165, -0.47670633, -0.48215637, 0.49163532
1735473620.2856314, 014667, -146.50325, 2.8668818, -149.95839, 0.55212444, -0.475809, -0.47985387, 0.48836938
1735473620.4190278, 014668, -146.65634, 2.8996205, -149.98555, 0.57459164, -0.49460024, -0.44063094, 0.4806864
1735473620.4357026, 014669, -146.67326, 2.902765, -149.99033, 0.575141, -0.49882543, -0.43702772, 0.47894952
1735473620.452377, 014670, -146.68976, 2.9055223, -149.99486, 0.57618135, -0.5031095, -0.43401387, 0.4759494
1735473620.4690518, 014671, -146.70604, 2.9077313, -149.99928, 0.57785195, -0.507036, -0.43084988, 0.47262028
