timestamp, frame, x, y, z, qx, qy, qz, qw
1734345499.3956203, 001428, -58.748837, 0.9782465, 22.071016, -0.49184448, 0.27716962, 0.5770924, -0.5901105
1734345499.412295, 001429, -58.772156, 0.9800056, 22.082172, -0.49314967, 0.27945065, 0.5756402, -0.5893634
1734345499.4789944, 001430, -58.871326, 0.97958726, 22.122234, -0.47924343, 0.30062127, 0.5709444, -0.59495807
1734345499.4956694, 001431, -58.896843, 0.9769197, 22.132183, -0.47623473, 0.30660912, 0.56999844, -0.5952253
1734345499.5123441, 001432, -58.919384, 0.9738124, 22.139193, -0.47405836, 0.31196314, 0.5688123, -0.5953153
1734345499.529019, 001433, -58.944767, 0.9697587, 22.148272, -0.47191083, 0.31628165, 0.5677229, -0.5957826
1734345499.5957184, 001434, -59.05222, 0.95078003, 22.18729, -0.4547608, 0.32814556, 0.56939036, -0.6010888
1734345499.6123931, 001435, -59.076813, 0.94768244, 22.19366, -0.45065835, 0.3283369, 0.57076365, -0.60276926
1734345499.6290684, 001436, -59.103474, 0.94422364, 22.202787, -0.44872823, 0.3270569, 0.57234347, -0.6034068
1734345499.6457431, 001437, -59.130905, 0.9411359, 22.213001, -0.44977275, 0.3243808, 0.5736741, -0.6028098
1734345499.7124424, 001438, -59.240974, 0.93820167, 22.253872, -0.4658214, 0.30592647, 0.5755129, -0.59850186
1734345499.7291172, 001439, -59.268143, 0.9397616, 22.263878, -0.4682194, 0.29955372, 0.57668674, -0.5987242
1734345499.745792, 001440, -59.295166, 0.94185615, 22.274254, -0.4725999, 0.29288587, 0.577378, -0.5979147
1734345499.762467, 001441, -59.321526, 0.94456196, 22.284662, -0.47865635, 0.287287, 0.57782817, -0.595373
1734345499.8291664, 001442, -59.42273, 0.9605249, 22.321402, -0.4893426, 0.27182758, 0.5764127, -0.5953167
1734345499.8458412, 001443, -59.447414, 0.9650153, 22.32998, -0.48783085, 0.26764798, 0.5749814, -0.59981835
1734345499.8625162, 001444, -59.471565, 0.9694144, 22.338764, -0.48530057, 0.26389122, 0.5742647, -0.6042059
1734345499.879191, 001445, -59.495346, 0.97356266, 22.347895, -0.48272535, 0.260264, 0.57400715, -0.6080746
1734345499.9458902, 001446, -59.585197, 0.98329306, 22.383982, -0.48216572, 0.25597546, 0.573881, -0.6104534
